# x_m, y_m, w_tr_right_m, w_tr_left_m
0.0, 0.0, 1.1, 1.1
0.08542159580168018, -0.39071530022890144, 1.1, 1.1
0.18945611625401781, -0.7768956132863387, 1.1, 1.1
0.31153761928051793, -1.1577595580915307, 1.1, 1.1
0.450239475175529, -1.5328910741254909, 1.1, 1.1
0.6049440870012361, -1.9017143114811397, 1.1, 1.1
0.7753131797431401, -2.2635690884773503, 1.1, 1.1
0.9606225971901665, -2.61800400413016, 1.1, 1.1
1.1608085097714778, -2.964254817100109, 1.1, 1.1
1.3758716185639877, -3.3014642629043927, 1.1, 1.1
1.6055224665048797, -3.6289102769580843, 1.1, 1.1
1.8501746526842382, -3.9453007531437727, 1.1, 1.1
2.109872079248536, -4.249456580529671, 1.1, 1.1
2.3848544289748865, -4.539857831320017, 1.1, 1.1
2.675572226672724, -4.814495853066301, 1.1, 1.1
2.982174685444477, -5.071256947490678, 1.1, 1.1
3.3048231023131187, -5.307527643668205, 1.1, 1.1
3.6437645967579755, -5.51972808414698, 1.1, 1.1
3.9983380515622784, -5.704560942266237, 1.1, 1.1
4.36762077051517, -5.8578462406302485, 1.1, 1.1
4.74957759664888, -5.976058894116353, 1.1, 1.1
5.140764956201927, -6.058862296787044, 1.1, 1.1
5.53762710016796, -6.1078943837290005, 1.1, 1.1
5.937121770728172, -6.125820422391119, 1.1, 1.1
6.336913118888106, -6.116070643769621, 1.1, 1.1
6.735394430349412, -6.0820993586063175, 1.1, 1.1
7.131561769577694, -6.027246590213419, 1.1, 1.1
7.524776919682864, -5.9541161793284765, 1.1, 1.1
7.914908130276565, -5.865974713347047, 1.1, 1.1
8.301898053105518, -5.764900581302978, 1.1, 1.1
8.685977006727697, -5.653256687626428, 1.1, 1.1
9.067346240173457, -5.53266795678385, 1.1, 1.1
9.44641420200914, -5.405021839673179, 1.1, 1.1
9.823520378750086, -5.27168500880283, 1.1, 1.1
10.199071061859474, -5.1340239208258645, 1.1, 1.1
10.573501813163187, -4.993342614243428, 1.1, 1.1
10.947227381270373, -4.850796836928229, 1.1, 1.1
11.320675304719167, -4.707524648310741, 1.1, 1.1
11.694270722780278, -4.56463778261924, 1.1, 1.1
12.068256792500264, -4.422776705986099, 1.1, 1.1
12.442669507393116, -4.282045519959372, 1.1, 1.1
12.817503240635144, -4.1424395973257155, 1.1, 1.1
13.192750459912293, -4.003948929632774, 1.1, 1.1
13.568412452036153, -3.866587312328452, 1.1, 1.1
13.944488954094574, -3.730364670723862, 1.1, 1.1
14.320969173754456, -3.5952618053273007, 1.1, 1.1
14.697854195282115, -3.4612923100822535, 1.1, 1.1
15.075144055821163, -3.3284672206910706, 1.1, 1.1
15.452827396691873, -3.196765149401781, 1.1, 1.1
15.830907379189481, -3.066206079770705, 1.1, 1.1
16.209379718176457, -2.9367888093201877, 1.1, 1.1
16.5882348674059, -2.8084964778058286, 1.1, 1.1
16.967480039043593, -2.68136172158243, 1.1, 1.1
17.34710262043177, -2.555358402048544, 1.1, 1.1
17.72710074162147, -2.430492185126976, 1.1, 1.1
18.107475960284788, -2.3067794623300095, 1.1, 1.1
