# x_m, y_m, w_tr_right_m, w_tr_left_m
0.0, 0.0, 1.1, 1.1
0.3454113233752779, -0.20170314068823103, 1.1, 1.1
0.691998014814899, -0.4013791868121075, 1.1, 1.1
1.0400162664497028, -0.5985487028257381, 1.1, 1.1
1.3897209801771844, -0.7927104547088817, 1.1, 1.1
1.7413658773090577, -0.9833350798741733, 1.1, 1.1
2.0952457606345662, -1.1697764324961497, 1.1, 1.1
2.4515929183781804, -1.3514551107616413, 1.1, 1.1
2.81065161959109, -1.5277115180308556, 1.1, 1.1
3.1726705991140554, -1.6978028971865982, 1.1, 1.1
3.537976914667551, -1.860710147218903, 1.1, 1.1
3.906747814456769, -2.015608245855745, 1.1, 1.1
4.279192040313271, -2.1614476571264163, 1.1, 1.1
4.65560763596728, -2.2966972470323057, 1.1, 1.1
5.0360031551859965, -2.420298851179517, 1.1, 1.1
5.4205936682170535, -2.5301353972461698, 1.1, 1.1
5.809213327095777, -2.624693718812665, 1.1, 1.1
6.201677207366825, -2.701731619896968, 1.1, 1.1
6.597568832325577, -2.758510941369444, 1.1, 1.1
6.996036348674093, -2.7926161771404736, 1.1, 1.1
7.39585161124151, -2.8011385500020083, 1.1, 1.1
7.795238385313383, -2.7811467722994294, 1.1, 1.1
8.191811237821813, -2.7299227091094593, 1.1, 1.1
8.582603002140555, -2.645290285596211, 1.1, 1.1
8.964527286876313, -2.526880545781985, 1.1, 1.1
9.335528287734576, -2.37766496388231, 1.1, 1.1
9.69462577610395, -2.20166930084806, 1.1, 1.1
10.041661823229823, -2.0029065142825857, 1.1, 1.1
10.377087496860181, -1.7850929206611212, 1.1, 1.1
10.701747103023541, -1.5515111055857602, 1.1, 1.1
11.016665593646275, -1.304932981413593, 1.1, 1.1
11.322847110152532, -1.0475759525292574, 1.1, 1.1
11.621647500069571, -0.7816777291778081, 1.1, 1.1
11.914045805839606, -0.5087485364467241, 1.1, 1.1
12.201248263582016, -0.230353077063846, 1.1, 1.1
12.48419837302254, 0.052366403853142174, 1.1, 1.1
12.763983364227277, 0.3382204411092573, 1.1, 1.1
13.041474836750192, 0.62630279580452, 1.1, 1.1
13.3176245364698, 0.9156722880379604, 1.1, 1.1
13.59329677731321, 1.2054969277508008, 1.1, 1.1
13.869348532263453, 1.4949599184184947, 1.1, 1.1
14.146612310490944, 1.7832615277953536, 1.1, 1.1
14.425890819329718, 2.069610918490582, 1.1, 1.1
14.708042325493563, 2.3531283508459424, 1.1, 1.1
14.993881794380686, 2.632924903038976, 1.1, 1.1
15.28416854053719, 2.9081020452962605, 1.1, 1.1
15.57975168515574, 3.1775791616722273, 1.1, 1.1
15.88095384604797, 3.4407600993835814, 1.1, 1.1
16.18752250256258, 3.697670717441703, 1.1, 1.1
16.499381917767547, 3.9481329983396165, 1.1, 1.1
16.816158128599238, 4.192347110858705, 1.1, 1.1
17.13767204360576, 4.430289921277378, 1.1, 1.1
17.463681616013517, 4.662035668419357, 1.1, 1.1
17.793898649872858, 4.887746448805515, 1.1, 1.1
18.128155727693787, 5.107430895075247, 1.1, 1.1
18.466116890923367, 5.321373926584599, 1.1, 1.1
18.80765285015478, 5.529563591837054, 1.1, 1.1
19.152420064889426, 5.7323581050974965, 1.1, 1.1
19.50030571025682, 5.929756105544222, 1.1, 1.1
19.850982986302373, 6.122151809765185, 1.1, 1.1
20.204343777610394, 6.309574136222544, 1.1, 1.1
20.560091064387628, 6.492426742531222, 1.1, 1.1
20.918115823572236, 6.67077969129263, 1.1, 1.1
